onset	duration	sample	type	value
10.749	n/a	10750	STI101	2
12.476	n/a	12477	STI101	100
14.749	n/a	14750	STI101	4
19	n/a	19001	STI101	100
21.265	n/a	21266	STI101	8
23.541	n/a	23542	STI101	100
25.799	n/a	25800	STI101	4
28.827	n/a	28828	STI101	100
31.099	n/a	31100	STI101	8
33.098	n/a	33099	STI101	100
35.365	n/a	35366	STI101	4
40.432	n/a	40433	STI101	100
42.699	n/a	42700	STI101	2
45.232	n/a	45233	STI101	100
47.499	n/a	47500	STI101	4
51.983	n/a	51984	STI101	100
54.249	n/a	54250	STI101	4
57.457	n/a	57458	STI101	100
59.715	n/a	59716	STI101	2
62.194	n/a	62195	STI101	100
64.465	n/a	64466	STI101	2
66.957	n/a	66958	STI101	100
69.215	n/a	69216	STI101	8
71.42	n/a	71421	STI101	100
73.682	n/a	73683	STI101	8
75.017	n/a	75018	STI101	100
77.282	n/a	77283	STI101	2
79.388	n/a	79389	STI101	100
81.648	n/a	81649	STI101	8
82.89	n/a	82891	STI101	100
85.148	n/a	85149	STI101	4
87.602	n/a	87603	STI101	100
89.865	n/a	89866	STI101	8
91.608	n/a	91609	STI101	100
93.865	n/a	93866	STI101	2
95.545	n/a	95546	STI101	100
97.815	n/a	97816	STI101	8
100.491	n/a	100492	STI101	100
102.748	n/a	102749	STI101	4
104.73	n/a	104731	STI101	100
106.998	n/a	106999	STI101	4
110.476	n/a	110477	STI101	100
112.732	n/a	112733	STI101	2
114.96	n/a	114961	STI101	100
117.232	n/a	117233	STI101	4
121.428	n/a	121429	STI101	100
123.698	n/a	123699	STI101	8
127.066	n/a	127067	STI101	100
129.332	n/a	129333	STI101	8
131.968	n/a	131969	STI101	99
134.232	n/a	134233	STI101	4
136.933	n/a	136934	STI101	100
139.198	n/a	139199	STI101	2
142.038	n/a	142039	STI101	100
144.298	n/a	144299	STI101	8
146.639	n/a	146640	STI101	100
148.898	n/a	148899	STI101	4
152.346	n/a	152347	STI101	100
154.615	n/a	154616	STI101	8
156.233	n/a	156234	STI101	100
158.498	n/a	158499	STI101	8
162.824	n/a	162825	STI101	100
203.731	n/a	203732	STI101	2
206.15	n/a	206151	STI101	100
208.415	n/a	208416	STI101	8
209.956	n/a	209957	STI101	100
212.215	n/a	212216	STI101	4
214.41	n/a	214411	STI101	100
216.681	n/a	216682	STI101	8
218.323	n/a	218324	STI101	100
220.581	n/a	220582	STI101	2
223.56	n/a	223561	STI101	100
225.831	n/a	225832	STI101	4
228.121	n/a	228122	STI101	100
230.381	n/a	230382	STI101	4
233.232	n/a	233233	STI101	100
235.498	n/a	235499	STI101	2
238.144	n/a	238145	STI101	100
240.415	n/a	240416	STI101	8
241.752	n/a	241753	STI101	100
244.015	n/a	244016	STI101	8
247.34	n/a	247341	STI101	100
249.598	n/a	249599	STI101	2
252.949	n/a	252950	STI101	100
255.215	n/a	255216	STI101	4
259.961	n/a	259962	STI101	100
262.231	n/a	262232	STI101	2
266.093	n/a	266094	STI101	100
268.364	n/a	268365	STI101	2
271.698	n/a	271699	STI101	100
273.964	n/a	273965	STI101	8
275.306	n/a	275307	STI101	100
277.564	n/a	277565	STI101	8
279.887	n/a	279888	STI101	100
282.148	n/a	282149	STI101	4
284.378	n/a	284379	STI101	100
286.648	n/a	286649	STI101	8
289.886	n/a	289887	STI101	100
292.148	n/a	292149	STI101	2
294.317	n/a	294318	STI101	100
296.581	n/a	296582	STI101	8
297.929	n/a	297930	STI101	100
300.198	n/a	300199	STI101	2
301.68	n/a	301681	STI101	100
303.948	n/a	303949	STI101	8
305.398	n/a	305399	STI101	100
307.664	n/a	307665	STI101	4
311.243	n/a	311244	STI101	100
313.514	n/a	313515	STI101	2
316.972	n/a	316973	STI101	100
319.231	n/a	319232	STI101	2
320.811	n/a	320812	STI101	100
323.081	n/a	323082	STI101	4
326.344	n/a	326345	STI101	100
328.614	n/a	328615	STI101	2
330.263	n/a	330264	STI101	100
332.531	n/a	332532	STI101	4
335.746	n/a	335747	STI101	100
338.014	n/a	338015	STI101	2
340.222	n/a	340223	STI101	100
342.481	n/a	342482	STI101	2
345.379	n/a	345380	STI101	100
347.648	n/a	347649	STI101	8
349.074	n/a	349075	STI101	100
364.814	n/a	364815	STI101	2
366.252	n/a	366253	STI101	100
368.514	n/a	368515	STI101	2
370.678	n/a	370679	STI101	100
372.947	n/a	372948	STI101	8
374.342	n/a	374343	STI101	100
376.614	n/a	376615	STI101	4
379.183	n/a	379184	STI101	100
381.447	n/a	381448	STI101	8
382.768	n/a	382769	STI101	100
385.031	n/a	385032	STI101	2
386.701	n/a	386702	STI101	100
388.964	n/a	388965	STI101	4
391.042	n/a	391043	STI101	100
393.314	n/a	393315	STI101	2
395.286	n/a	395287	STI101	100
397.547	n/a	397548	STI101	4
399.7	n/a	399701	STI101	100
401.964	n/a	401965	STI101	2
403.506	n/a	403507	STI101	100
405.764	n/a	405765	STI101	8
406.886	n/a	406887	STI101	100
409.147	n/a	409148	STI101	4
412.046	n/a	412047	STI101	100
414.314	n/a	414315	STI101	2
416.181	n/a	416182	STI101	96
416.182	n/a	416183	STI101	100
418.447	n/a	418448	STI101	2
420.177	n/a	420178	STI101	100
422.447	n/a	422448	STI101	8
424.283	n/a	424284	STI101	100
426.547	n/a	426548	STI101	4
428.078	n/a	428079	STI101	100
430.347	n/a	430348	STI101	4
432.717	n/a	432718	STI101	100
434.981	n/a	434982	STI101	2
437.11	n/a	437111	STI101	100
439.381	n/a	439382	STI101	4
442.111	n/a	442112	STI101	100
444.381	n/a	444382	STI101	4
446.404	n/a	446405	STI101	100
448.664	n/a	448665	STI101	4
450.904	n/a	450905	STI101	100
453.164	n/a	453165	STI101	8
455.107	n/a	455108	STI101	100
457.364	n/a	457365	STI101	8
460.618	n/a	460619	STI101	100
462.88	n/a	462881	STI101	2
464.918	n/a	464919	STI101	100
467.18	n/a	467181	STI101	2
469.455	n/a	469456	STI101	100
471.714	n/a	471715	STI101	8
474.201	n/a	474202	STI101	100
476.464	n/a	476465	STI101	4
478.14	n/a	478141	STI101	100
480.397	n/a	480398	STI101	8
482.602	n/a	482603	STI101	100
484.864	n/a	484865	STI101	4
490.578	n/a	490579	STI101	100
492.847	n/a	492848	STI101	4
496.205	n/a	496206	STI101	100
498.464	n/a	498465	STI101	8
500.242	n/a	500243	STI101	100
552.68	n/a	552681	STI101	2
554.384	n/a	554385	STI101	100
556.647	n/a	556648	STI101	8
557.942	n/a	557943	STI101	100
560.214	n/a	560215	STI101	2
562.164	n/a	562165	STI101	100
564.43	n/a	564431	STI101	2
566.37	n/a	566371	STI101	100
568.63	n/a	568631	STI101	8
570.11	n/a	570111	STI101	100
572.38	n/a	572381	STI101	2
573.594	n/a	573595	STI101	100
575.863	n/a	575864	STI101	4
577.22	n/a	577221	STI101	99
579.48	n/a	579481	STI101	4
582.256	n/a	582257	STI101	100
584.513	n/a	584514	STI101	8
585.696	n/a	585697	STI101	100
587.963	n/a	587964	STI101	2
590.096	n/a	590097	STI101	100
592.363	n/a	592364	STI101	8
593.715	n/a	593716	STI101	100
595.98	n/a	595981	STI101	4
599.007	n/a	599008	STI101	100
601.263	n/a	601264	STI101	4
603.69	n/a	603691	STI101	100
605.947	n/a	605948	STI101	4
609.413	n/a	609414	STI101	100
611.68	n/a	611681	STI101	2
617.216	n/a	617217	STI101	100
619.48	n/a	619481	STI101	4
621.335	n/a	621336	STI101	100
623.597	n/a	623598	STI101	4
625.694	n/a	625695	STI101	100
627.963	n/a	627964	STI101	2
630.12	n/a	630121	STI101	100
632.38	n/a	632381	STI101	4
633.834	n/a	633835	STI101	100
636.097	n/a	636098	STI101	4
638.827	n/a	638828	STI101	100
641.097	n/a	641098	STI101	8
643.268	n/a	643269	STI101	100
645.53	n/a	645531	STI101	4
646.759	n/a	646760	STI101	100
649.03	n/a	649031	STI101	8
650.854	n/a	650855	STI101	100
653.113	n/a	653114	STI101	2
654.795	n/a	654796	STI101	100
657.063	n/a	657064	STI101	2
661.025	n/a	661026	STI101	100
663.297	n/a	663298	STI101	2
665.705	n/a	665706	STI101	100
667.963	n/a	667964	STI101	2
669.475	n/a	669476	STI101	100
671.746	n/a	671747	STI101	2
674.062	n/a	674063	STI101	100
676.33	n/a	676331	STI101	4
678.494	n/a	678495	STI101	100
680.763	n/a	680764	STI101	4
682.89	n/a	682891	STI101	100
685.146	n/a	685147	STI101	8
686.304	n/a	686305	STI101	100
695.046	n/a	695047	STI101	8
696.716	n/a	696717	STI101	100
698.98	n/a	698981	STI101	8
700.458	n/a	700459	STI101	100
702.73	n/a	702731	STI101	2
703.942	n/a	703943	STI101	100
706.213	n/a	706214	STI101	2
707.543	n/a	707544	STI101	100
709.813	n/a	709814	STI101	8
710.531	n/a	710532	STI101	100
712.796	n/a	712797	STI101	4
714.192	n/a	714193	STI101	100
716.463	n/a	716464	STI101	8
717.176	n/a	717177	STI101	100
719.446	n/a	719447	STI101	8
720.622	n/a	720623	STI101	100
722.88	n/a	722881	STI101	2
724.856	n/a	724857	STI101	100
727.113	n/a	727114	STI101	8
729.182	n/a	729183	STI101	99
731.446	n/a	731447	STI101	4
735.415	n/a	735416	STI101	100
737.68	n/a	737681	STI101	8
739.045	n/a	739046	STI101	100
741.313	n/a	741314	STI101	2
743.404	n/a	743405	STI101	100
745.663	n/a	745664	STI101	8
746.978	n/a	746979	STI101	100
749.246	n/a	749247	STI101	8
750.423	n/a	750424	STI101	100
752.68	n/a	752681	STI101	2
754.362	n/a	754363	STI101	100
756.63	n/a	756631	STI101	4
760.266	n/a	760267	STI101	100
762.529	n/a	762530	STI101	8
763.691	n/a	763692	STI101	100
765.963	n/a	765964	STI101	8
766.77	n/a	766771	STI101	100
769.029	n/a	769030	STI101	8
769.978	n/a	769979	STI101	100
772.246	n/a	772247	STI101	4
774.217	n/a	774218	STI101	100
776.479	n/a	776480	STI101	2
777.848	n/a	777849	STI101	100
780.113	n/a	780114	STI101	4
782.134	n/a	782135	STI101	100
784.396	n/a	784397	STI101	4
787.486	n/a	787487	STI101	100
789.746	n/a	789747	STI101	8
790.755	n/a	790756	STI101	100
793.013	n/a	793014	STI101	2
794.557	n/a	794558	STI101	100
796.829	n/a	796830	STI101	8
797.753	n/a	797754	STI101	100
800.013	n/a	800014	STI101	4
801.445	n/a	801446	STI101	100
803.713	n/a	803714	STI101	8
805.848	n/a	805849	STI101	100
808.113	n/a	808114	STI101	2
809.272	n/a	809273	STI101	100
811.529	n/a	811530	STI101	2
813.091	n/a	813092	STI101	100
820.246	n/a	820247	STI101	2
821.731	n/a	821732	STI101	100
823.996	n/a	823997	STI101	4
825.629	n/a	825630	STI101	99
827.896	n/a	827897	STI101	4
829.885	n/a	829886	STI101	100
832.146	n/a	832147	STI101	4
834.471	n/a	834472	STI101	100
836.729	n/a	836730	STI101	4
839.05	n/a	839051	STI101	100
841.313	n/a	841314	STI101	4
843.38	n/a	843381	STI101	100
845.646	n/a	845647	STI101	4
847.857	n/a	847858	STI101	100
850.129	n/a	850130	STI101	2
851.93	n/a	851931	STI101	100
854.196	n/a	854197	STI101	4
857.1	n/a	857101	STI101	100
859.363	n/a	859364	STI101	8
860.415	n/a	860416	STI101	100
862.679	n/a	862680	STI101	4
864.602	n/a	864603	STI101	100
866.863	n/a	866864	STI101	8
867.771	n/a	867772	STI101	100
870.029	n/a	870030	STI101	8
871.063	n/a	871064	STI101	100
873.329	n/a	873330	STI101	8
874.631	n/a	874632	STI101	100
876.896	n/a	876897	STI101	2
878.595	n/a	878596	STI101	100
880.862	n/a	880863	STI101	2
882.241	n/a	882242	STI101	100
884.512	n/a	884513	STI101	2
885.789	n/a	885790	STI101	100
888.046	n/a	888047	STI101	2
889.687	n/a	889688	STI101	100
891.946	n/a	891947	STI101	2
892.834	n/a	892835	STI101	100
895.096	n/a	895097	STI101	4
896.714	n/a	896715	STI101	99
898.979	n/a	898980	STI101	8
900.655	n/a	900656	STI101	100
902.912	n/a	902913	STI101	8
905.065	n/a	905066	STI101	100
907.329	n/a	907330	STI101	4
909.295	n/a	909296	STI101	100
911.563	n/a	911564	STI101	8
912.476	n/a	912477	STI101	100
914.746	n/a	914747	STI101	2
915.77	n/a	915771	STI101	100
918.029	n/a	918030	STI101	4
920.789	n/a	920790	STI101	100
923.046	n/a	923047	STI101	4
924.662	n/a	924663	STI101	100
